108.2,113.4,-5.2,59.0,1.44,17.8,20.5,70.5,47.0,16.3,60.8,61.1,97.5,48.,113.4,108.2,5.2,50.0,1.25,15.4,29.5,79.5,53.0,16.5,53.8,58.7,97.5,51.,0
97.7,104.5,-6.8,75.0,2.25,20.9,29.4,52.6,39.3,13.8,44.8,47.0,88.0,45.,104.5,97.7,6.8,67.6,0.96,17.8,47.4,70.6,60.7,27.0,54.3,58.4,88.0,54.,0
106.7,100.0,6.7,50.0,1.57,14.9,41.4,77.6,59.5,13.3,47.5,50.8,104.0,52.,100.0,106.7,-6.7,62.9,1.57,15.9,22.4,58.6,40.5,13.6,44.0,50.0,104.0,47.,1
113.8,102.3,11.5,54.3,1.9,15.6,34.0,66.0,50.5,11.5,48.1,53.9,87.5,58.,102.3,113.8,-11.5,59.5,1.69,17.5,34.0,66.0,49.5,14.8,45.8,48.3,87.5,42.,1
119.8,103.5,16.3,46.3,1.73,15.7,37.0,55.6,47.0,12.8,54.4,56.7,86.0,60.,103.5,119.8,-16.3,50.0,1.64,14.2,44.4,63.0,53.0,12.8,43.8,46.2,86.0,39.,1
123.6,121.3,2.2,50.0,1.43,16.5,35.3,62.2,49.3,15.7,58.9,65.1,89.0,50.,121.3,123.6,-2.2,61.0,1.67,19.7,37.8,64.7,50.7,16.9,58.6,62.4,89.0,49.,1
103.9,110.8,-6.9,51.4,0.86,13.8,35.4,78.0,57.1,21.4,48.8,55.3,92.83,49.,110.8,103.9,6.9,53.8,1.62,15.8,22.0,64.6,42.9,12.7,54.3,57.7,92.83,50.,0
106.7,110.3,-3.6,74.3,2.36,20.2,33.3,68.9,50.5,12.4,49.4,53.0,88.0,50.,110.3,106.7,3.6,62.9,2.44,17.9,31.1,66.7,49.5,10.3,46.8,52.3,88.0,49.,0
105.9,107.1,-1.2,42.9,1.15,14.2,21.1,68.0,47.7,15.3,54.9,58.0,85.0,47.,107.1,105.9,1.2,56.3,1.8,15.3,32.0,78.9,52.3,11.8,46.8,51.4,85.0,52.,0
91.4,105.3,-13.9,46.9,1.15,12.3,26.4,76.7,49.0,14.0,39.8,45.6,93.5,39.,105.3,91.4,13.9,58.3,1.5,16.9,23.3,73.6,51.0,14.9,51.9,57.2,93.5,60.,0
122.5,111.1,11.4,45.0,2.0,14.9,29.8,62.7,46.9,10.1,52.5,57.5,89.5,55.,111.1,122.5,-11.4,45.9,1.55,13.8,37.3,70.2,53.1,12.2,48.2,52.8,89.5,44.,1
109.6,103.2,6.3,70.6,1.6,18.2,33.3,57.7,46.0,16.0,50.7,56.6,93.5,58.,103.2,109.6,-6.3,62.5,1.09,17.9,42.3,66.7,54.0,24.7,51.7,51.9,93.5,42.,1
110.0,114.9,-4.9,45.5,1.18,15.2,30.2,81.1,53.8,17.0,54.2,58.8,91.02,44.,114.9,110.0,4.9,71.1,1.88,23.0,18.9,69.8,46.3,16.8,62.2,64.8,91.02,55.,0
118.9,96.7,22.2,62.2,1.92,18.3,33.3,71.4,53.8,13.3,53.2,60.2,90.0,64.,96.7,118.9,-22.2,45.5,1.15,12.6,28.6,66.7,46.2,14.4,43.2,48.7,90.0,35.,1
87.8,80.0,7.8,53.6,0.75,11.7,42.9,73.7,58.4,22.2,37.3,42.8,90.0,60.,80.0,87.8,-7.8,64.3,1.06,14.6,26.3,57.1,41.6,18.9,40.2,41.7,90.0,39.,1
114.9,93.0,21.9,51.2,1.5,15.6,28.9,81.3,55.9,13.9,52.9,58.8,100.5,64.,93.0,114.9,-21.9,38.2,0.87,10.7,18.8,71.1,44.1,15.0,43.9,50.2,100.5,35.,1
114.4,108.2,6.2,61.1,1.47,16.3,37.0,59.1,47.8,15.5,48.1,57.1,97.0,55.,108.2,114.4,-6.2,56.8,1.0,15.7,40.9,63.0,52.2,21.6,52.6,57.3,97.0,44.,1
108.0,114.9,-6.9,35.9,1.17,11.5,41.2,69.4,52.9,13.8,46.5,49.3,87.0,43.,114.9,108.0,6.9,43.9,1.5,15.7,30.6,58.8,47.1,13.8,55.9,59.3,87.0,57.,0
104.0,115.8,-11.8,52.6,1.43,15.2,26.0,64.2,45.6,14.0,47.6,53.5,100.5,45.,115.8,104.0,11.8,44.4,1.33,11.9,35.8,74.0,54.4,11.9,47.2,55.9,100.5,54.,0
96.0,104.0,-8.0,39.5,1.25,12.0,22.0,68.6,45.5,12.0,45.4,49.2,100.0,42.,104.0,96.0,8.0,77.8,1.65,19.6,31.4,78.0,54.5,17.0,48.8,54.3,100.0,57.,0
122.1,128.7,-6.6,63.8,1.67,20.0,54.9,74.4,63.8,18.9,53.6,56.0,94.5,47.,128.7,122.1,6.6,72.1,2.58,22.8,25.6,45.1,36.2,12.8,64.3,65.5,94.5,52.,0
114.1,108.9,5.2,65.8,1.47,18.9,21.1,69.1,49.5,17.2,56.8,62.4,100.0,57.,108.9,114.1,-5.2,48.8,1.91,15.4,30.9,78.9,50.5,10.9,51.1,53.3,100.0,42.,1
100.0,80.9,19.1,42.9,0.6,10.6,34.2,68.4,54.7,22.5,48.4,56.4,89.0,72.,80.9,100.0,-19.1,58.6,0.94,13.7,31.6,65.8,45.3,20.2,38.1,40.5,89.0,27.,1
112.6,106.7,5.9,61.8,1.4,17.9,22.5,65.2,45.3,17.2,57.2,60.6,88.0,53.,106.7,112.6,-5.9,58.8,1.54,16.5,34.8,77.5,54.7,14.6,51.3,54.2,88.0,46.,1
101.0,94.0,7.0,44.7,1.7,13.4,21.2,69.1,45.8,10.1,44.9,50.0,99.5,55.,94.0,101.0,-7.0,32.4,0.75,9.4,30.9,78.8,54.2,16.0,43.3,47.0,99.5,44.,1
117.4,126.4,-9.0,59.5,1.67,18.8,40.9,63.2,51.2,16.3,54.2,58.3,91.5,45.,126.4,117.4,9.0,47.4,1.5,14.6,36.8,59.1,48.8,13.2,54.7,63.9,91.5,54.,0
106.3,102.1,4.2,61.1,1.69,16.7,30.8,71.7,50.0,13.7,46.5,52.1,95.0,52.,102.1,106.3,-4.2,66.7,1.38,17.1,28.3,69.2,50.0,16.8,49.3,54.0,95.0,48.,1
114.3,131.0,-16.7,53.3,1.23,13.1,45.1,62.1,51.3,15.5,44.7,51.8,84.0,34.,131.0,114.3,16.7,74.4,2.46,25.2,37.9,54.9,48.8,15.5,63.9,68.4,84.0,65.,0
108.6,100.0,8.6,75.7,3.5,21.9,17.4,75.0,46.8,8.6,51.3,55.5,93.0,56.,100.0,108.6,-8.6,67.6,1.53,18.1,25.0,82.6,53.2,16.1,46.8,52.4,93.0,44.,1
107.0,115.9,-8.9,58.1,1.13,15.3,35.0,76.9,55.7,18.6,47.1,55.3,87.0,44.,115.9,107.0,8.9,70.3,2.36,21.3,23.1,65.0,44.3,12.5,55.4,60.6,87.0,55.,0
114.7,101.1,13.7,62.2,1.75,20.7,36.8,68.5,55.4,16.8,60.0,61.7,94.0,63.,101.1,114.7,-13.7,54.3,1.46,14.7,31.5,63.2,44.6,14.0,43.0,48.2,94.0,36.,1
106.5,107.5,-1.1,55.6,1.05,15.6,34.9,63.8,50.0,20.4,52.7,57.0,93.0,46.,107.5,106.5,1.1,62.5,1.79,18.7,36.2,65.1,50.0,15.1,50.0,53.4,93.0,53.,0
115.1,126.9,-11.8,53.7,1.69,16.2,40.7,72.5,54.3,14.0,51.1,53.0,93.0,41.,126.9,115.1,11.8,57.1,1.85,18.9,27.5,59.3,45.7,14.0,60.3,65.0,93.0,58.,0
100.0,102.2,-2.2,61.8,0.91,16.7,32.5,62.8,48.2,25.0,51.4,56.1,92.5,47.,102.2,100.0,2.2,50.0,0.9,14.3,37.2,67.5,51.8,21.5,54.1,55.0,92.5,52.,0
112.1,110.3,1.9,54.8,1.64,15.9,30.2,69.5,50.9,13.1,51.7,56.2,107.0,50.,110.3,112.1,-1.9,55.8,2.18,16.1,30.5,69.8,49.1,10.3,48.5,52.4,107.0,49.,1
124.2,97.0,27.3,61.7,2.64,21.0,24.4,81.8,54.1,11.1,58.7,63.4,99.0,66.,97.0,124.2,-27.3,59.4,1.12,15.2,18.2,75.6,45.9,17.2,47.9,54.4,99.0,33.,1
90.5,97.9,-7.4,46.9,1.15,11.7,31.6,83.3,53.5,13.7,37.4,43.3,95.5,38.,97.9,90.5,7.4,58.8,1.43,16.4,16.7,68.4,46.5,14.6,47.9,54.8,95.5,61.,0
132.6,96.5,36.0,64.0,2.29,24.8,36.7,59.6,51.2,16.3,71.1,69.8,86.0,73.,96.5,132.6,-36.0,38.7,0.75,10.2,40.4,63.3,48.8,18.6,42.5,46.7,86.0,26.,1
96.8,110.8,-14.0,51.4,3.6,14.6,21.4,72.3,44.7,5.4,41.6,45.8,93.0,40.,110.8,96.8,14.0,56.8,1.75,16.5,27.7,78.6,55.3,12.9,48.8,55.0,93.0,59.,0
117.7,116.8,0.9,66.7,1.86,20.5,20.0,57.1,41.7,14.6,60.3,66.2,95.5,55.,116.8,117.7,-0.9,57.1,1.41,17.3,42.9,80.0,58.3,17.9,52.9,56.6,95.5,44.,1
111.2,107.8,3.5,57.5,2.3,18.9,22.7,79.4,47.4,11.2,53.7,55.6,89.5,47.,107.8,111.2,-3.5,77.1,1.8,22.0,20.6,77.3,52.6,16.7,55.8,61.3,89.5,52.,1
122.1,104.2,17.9,60.5,2.89,19.3,33.3,67.4,50.5,9.5,52.9,58.7,95.0,62.,104.2,122.1,-17.9,50.0,1.06,14.1,32.6,66.7,49.5,17.9,50.0,54.6,95.0,37.,1
105.4,95.7,9.7,57.6,2.71,15.3,24.1,65.5,45.0,7.5,40.9,49.9,92.5,62.,95.7,105.4,-9.7,34.4,0.73,9.0,34.5,75.9,55.0,16.3,40.0,45.8,92.5,37.,1
107.3,97.9,9.4,58.5,1.71,17.9,29.8,72.7,52.9,14.6,51.8,54.4,96.0,60.,97.9,107.3,-9.4,43.6,1.55,13.4,27.3,70.2,47.1,11.5,45.7,47.9,96.0,39.,1
111.6,120.2,-8.6,37.5,0.94,11.3,45.1,61.1,51.7,16.8,47.2,52.8,94.5,40.,120.2,111.6,8.6,37.8,0.78,11.6,38.9,54.9,48.3,19.1,56.3,64.1,94.5,59.,0
112.6,84.2,28.4,61.5,1.41,18.9,22.5,74.6,53.5,17.9,59.7,62.4,95.0,71.,84.2,112.6,-28.4,37.0,0.83,8.3,25.4,77.5,46.5,12.6,34.6,41.9,95.0,28.,1
118.0,100.0,18.0,62.5,1.47,19.5,35.9,70.7,53.8,19.1,60.8,62.4,89.0,61.,100.0,118.0,-18.0,48.4,0.83,12.9,29.3,64.1,46.3,20.2,47.8,53.9,89.0,38.,1
97.7,94.3,3.4,52.9,1.5,14.2,40.7,79.1,57.7,13.6,44.1,45.4,88.0,53.,94.3,97.7,-3.4,72.0,1.0,15.8,20.9,59.3,42.3,20.5,46.2,53.7,88.0,46.,1
93.3,98.9,-5.6,60.6,1.33,17.4,17.9,76.9,47.4,16.7,49.3,52.6,90.0,49.,98.9,93.3,5.6,57.1,0.8,13.9,23.1,82.1,52.6,22.2,47.7,56.3,90.0,50.,0
95.7,85.9,9.9,66.7,1.25,16.1,25.0,73.1,51.0,17.0,44.6,52.1,93.0,57.,85.9,95.7,-9.9,65.4,1.21,13.8,26.9,75.0,49.0,15.2,33.8,43.6,93.0,43.,1
107.1,97.0,10.1,53.7,1.57,16.3,31.9,82.2,56.5,14.1,51.2,54.5,99.0,52.,97.0,107.1,-10.1,76.5,1.53,19.7,17.8,68.1,43.5,17.2,48.7,54.7,99.0,47.,1
97.8,93.5,4.3,50.0,0.88,11.6,34.0,59.6,46.8,17.6,39.9,49.8,91.5,54.,93.5,97.8,-4.3,52.8,1.0,14.7,40.4,66.0,53.2,20.7,46.3,47.8,91.5,45.,1
104.4,94.6,9.8,41.2,1.17,11.9,26.5,85.4,53.3,13.2,45.6,51.7,91.5,50.,94.6,104.4,-9.8,63.6,1.4,17.9,14.6,73.5,46.7,16.3,49.3,53.9,91.5,49.,1
95.0,110.9,-15.9,55.6,1.18,14.5,31.6,69.6,48.5,17.0,42.9,47.4,100.5,38.,110.9,95.0,15.9,75.0,2.0,21.0,30.4,68.4,51.5,14.9,52.9,58.1,100.5,61.,0
111.3,103.1,8.3,56.4,2.2,17.3,18.0,64.9,43.0,10.3,50.0,55.0,97.5,54.,103.1,111.3,-8.3,63.3,1.46,14.1,35.1,82.0,57.0,13.3,40.1,50.0,97.5,45.,1
91.1,105.6,-14.5,64.5,1.43,16.9,22.2,60.4,41.9,15.6,43.9,48.7,89.5,39.,105.6,91.1,14.5,58.3,1.62,16.4,39.6,77.8,58.1,14.6,47.0,50.8,89.5,60.,0
97.6,102.3,-4.7,73.3,2.75,18.8,20.0,57.4,38.1,9.4,43.3,48.3,85.5,46.,102.3,97.6,4.7,50.0,0.94,13.8,42.6,80.0,61.9,20.9,48.0,51.1,85.5,53.,0
104.9,97.6,7.3,39.4,0.81,11.3,42.9,64.3,52.7,19.5,45.5,49.4,82.5,49.,97.6,104.9,-7.3,56.3,1.06,15.7,35.7,57.1,47.3,20.5,47.1,51.7,82.5,50.,1
121.4,127.6,-6.1,51.1,2.4,17.8,27.7,63.9,43.4,10.2,58.8,60.4,98.0,41.,127.6,121.4,6.1,70.5,1.72,22.0,36.1,72.3,56.6,18.4,63.6,68.6,98.0,58.,0
123.0,106.1,16.9,74.0,2.64,25.3,25.0,83.7,55.4,14.0,62.6,64.5,99.5,60.,106.1,123.0,-16.9,55.9,1.46,15.2,16.3,75.0,44.6,13.1,49.3,57.6,99.5,39.,1
93.5,97.8,-4.3,45.7,1.23,12.6,33.9,83.3,54.5,14.1,42.1,44.2,92.0,44.,97.8,93.5,4.3,45.2,0.88,12.5,16.7,66.1,45.5,17.4,51.4,55.3,92.0,55.,0
102.2,107.7,-5.5,71.8,2.15,22.0,21.4,69.8,45.9,14.3,52.5,54.4,91.0,48.,107.7,102.2,5.5,69.2,2.08,20.8,30.2,78.6,54.1,14.3,51.2,55.0,91.0,51.,0
114.1,113.1,1.0,44.7,1.42,14.0,42.6,81.0,60.7,14.1,48.1,52.8,84.5,51.,113.1,114.1,-1.0,52.6,2.5,18.0,19.0,57.4,39.3,9.5,54.4,56.4,84.5,48.,1
88.0,90.1,-2.1,37.9,0.69,9.4,31.5,81.3,54.9,17.4,39.1,45.1,91.5,45.,90.1,88.0,2.1,59.3,1.14,13.8,18.8,68.5,45.1,15.4,42.5,48.8,91.5,54.,0
122.1,96.8,25.3,74.4,3.2,23.7,19.5,73.3,47.7,10.5,60.5,64.0,95.0,65.,96.8,122.1,-25.3,47.4,1.06,14.5,26.7,80.5,52.3,17.9,50.6,52.3,95.0,34.,1
116.3,110.8,5.6,63.2,3.43,19.0,21.7,66.1,46.1,7.6,51.9,56.9,92.5,56.,110.8,116.3,-5.6,44.4,2.29,12.7,33.9,78.3,53.9,7.5,43.8,50.2,92.5,43.,1
100.0,108.4,-8.4,45.7,0.89,11.9,42.4,71.8,54.1,19.1,40.2,46.2,94.5,38.,108.4,100.0,8.4,72.2,1.37,20.2,28.2,57.6,45.9,20.0,54.7,61.1,94.5,61.,0
116.2,125.3,-9.1,53.5,1.15,16.9,37.8,69.6,55.4,20.2,58.9,62.7,99.0,46.,125.3,116.2,9.1,62.9,2.0,16.4,30.4,62.2,44.6,11.1,53.3,63.0,99.0,53.,0
109.7,108.6,1.1,47.1,1.45,13.3,26.1,78.6,51.1,11.8,47.4,54.7,93.0,49.,108.6,109.7,-1.1,50.0,1.31,14.4,21.4,73.9,48.9,14.0,51.4,57.6,93.0,50.,1
122.3,114.6,7.8,51.1,2.56,16.9,36.5,65.2,50.0,9.6,52.7,55.1,86.04,51.,114.6,122.3,-7.8,58.3,1.87,20.3,34.8,63.5,50.0,15.6,56.7,57.5,86.04,48.,1
78.0,82.4,-4.4,48.3,0.64,11.9,27.1,67.8,49.5,24.2,41.3,43.5,91.0,45.,82.4,78.0,4.4,71.4,1.33,15.5,32.2,72.9,50.5,16.5,34.5,39.9,91.0,54.,0
125.8,95.7,30.1,72.7,1.68,22.5,47.4,54.8,52.0,20.4,61.4,65.0,93.0,70.,95.7,125.8,-30.1,50.0,0.94,11.8,45.2,52.6,48.0,18.3,36.8,43.4,93.0,29.,1
85.4,110.0,-24.6,75.0,1.75,17.4,22.2,63.9,38.9,13.5,38.3,42.9,89.5,30.,110.0,85.4,24.6,65.0,1.53,20.5,36.1,77.8,61.1,18.9,56.7,59.7,89.5,69.,0
82.8,98.9,-16.1,66.7,0.73,13.6,19.1,67.9,45.0,23.7,41.9,48.9,93.5,37.,98.9,82.8,16.1,70.3,2.0,19.3,32.1,80.9,55.0,13.8,45.6,48.6,93.5,62.,0
114.7,104.9,9.8,72.5,1.81,21.2,21.6,74.5,51.2,15.7,58.2,64.6,102.0,60.,104.9,114.7,-9.8,50.0,1.22,16.2,25.5,78.4,48.8,17.6,54.5,56.3,102.0,39.,1
114.9,120.6,-5.7,63.3,2.07,20.5,35.8,82.5,55.9,14.9,52.0,54.4,101.5,47.,120.6,114.9,5.7,50.0,1.75,16.3,17.5,64.2,44.1,11.8,58.3,64.9,101.5,52.,0
115.2,103.2,12.0,65.8,2.5,20.5,12.5,73.8,43.9,10.9,57.1,60.8,93.0,56.,103.2,115.2,-12.0,48.7,1.19,15.4,26.2,87.5,56.1,17.0,54.4,56.3,93.0,43.,1
106.8,93.3,13.6,58.8,2.5,16.7,25.5,57.1,42.7,9.1,46.7,51.9,88.5,61.,93.3,106.8,-13.6,62.1,1.13,14.0,42.9,74.5,57.3,18.0,38.9,44.7,88.5,38.,1
94.7,112.8,-18.1,45.7,1.6,13.1,23.6,71.4,44.3,10.6,43.7,47.3,94.0,38.,112.8,94.7,18.1,68.6,1.41,18.5,28.6,76.4,55.7,18.1,54.7,61.3,94.0,61.,0
107.6,103.3,4.3,68.4,2.0,19.8,27.1,73.3,49.5,14.1,54.7,55.0,92.0,57.,103.3,107.6,-4.3,51.4,1.36,15.6,26.7,72.9,50.5,15.2,51.3,53.9,92.0,42.,1
104.2,94.7,9.5,60.0,1.62,16.9,17.0,76.5,48.0,13.5,51.3,56.0,95.0,55.,94.7,104.2,-9.5,42.9,1.25,12.4,23.5,83.0,52.0,12.8,44.0,48.0,95.0,44.,1
110.3,106.3,4.0,60.5,2.3,17.4,27.1,74.0,51.0,10.3,51.3,56.6,86.94,54.,106.3,110.3,-4.0,63.4,2.0,19.4,26.0,72.9,49.0,13.7,51.1,53.3,86.94,45.,1
113.7,110.7,3.0,58.1,1.56,16.8,39.0,62.3,50.0,15.7,49.0,53.0,92.83,47.,110.7,113.7,-3.0,67.4,1.93,19.3,37.7,61.0,50.0,14.6,49.5,53.5,92.83,52.,1
110.0,107.0,3.0,47.4,0.9,14.6,14.3,61.2,41.7,20.0,58.9,65.5,100.0,53.,107.0,110.0,-3.0,43.2,1.0,13.9,38.8,85.7,58.3,19.0,52.2,54.6,100.0,46.,1
97.8,95.5,2.3,70.0,2.63,17.4,26.0,73.3,48.4,8.9,42.3,49.0,89.0,56.,95.5,97.8,-2.3,35.5,0.73,9.9,26.7,74.0,51.6,17.0,44.5,49.7,89.0,43.,1
104.3,98.9,5.3,59.4,1.58,15.2,28.6,65.5,48.1,12.8,45.7,52.8,93.0,52.,98.9,104.3,-5.3,58.8,1.54,15.3,34.5,71.4,51.9,14.1,41.9,46.7,93.0,47.,1
103.3,106.5,-3.2,61.5,1.5,17.6,37.7,78.0,55.3,17.4,46.0,49.4,92.5,49.,106.5,103.3,3.2,61.1,1.47,17.7,22.0,62.3,44.7,16.1,56.0,59.1,92.5,50.,0
91.2,91.0,0.2,62.5,1.67,17.1,15.2,79.6,50.0,13.2,46.1,49.2,90.0,51.,91.0,91.2,-0.2,58.1,2.25,15.3,20.4,84.8,50.0,9.0,40.9,44.2,90.0,48.,1
115.2,97.8,17.4,63.2,1.85,18.6,28.9,76.6,53.3,14.1,53.8,58.3,92.0,60.,97.8,115.2,-17.4,48.6,1.31,14.2,23.4,71.1,46.7,14.1,45.7,50.4,92.0,39.,1
102.3,94.3,8.0,71.4,2.5,20.0,27.1,73.7,47.7,11.5,48.1,50.5,87.5,55.,94.3,102.3,-8.0,48.4,0.83,13.4,26.3,72.9,52.3,20.5,49.3,54.1,87.5,44.,1
115.6,105.6,10.0,66.7,1.85,19.0,33.3,72.0,55.1,14.4,55.7,59.7,90.0,60.,105.6,115.6,-10.0,55.9,1.9,15.4,28.0,66.7,44.9,11.1,43.9,50.1,90.0,39.,1
119.3,93.3,26.0,40.0,2.25,15.5,23.3,66.0,46.2,9.1,53.5,56.2,89.0,64.,93.3,119.3,-26.0,34.4,0.79,9.5,34.0,76.7,53.8,15.6,41.9,47.3,89.0,35.,1
102.8,108.7,-5.8,50.0,1.17,14.7,34.0,70.7,53.7,17.0,51.1,54.7,95.09,50.,108.7,102.8,5.8,48.6,1.38,12.9,29.3,66.0,46.3,12.5,45.2,51.9,95.09,49.,0
108.4,115.6,-7.2,67.5,2.25,20.5,23.4,67.4,45.2,12.6,51.8,55.3,95.5,45.,115.6,108.4,7.2,63.9,1.92,17.3,32.6,76.6,54.8,12.5,50.0,57.8,95.5,54.,0
113.3,105.2,8.1,83.9,1.73,19.7,23.7,75.0,53.3,15.3,56.3,64.2,97.0,64.,105.2,113.3,-8.1,33.3,1.27,11.4,25.0,76.3,46.7,11.5,49.4,51.6,97.0,35.,1
101.8,109.8,-8.1,65.1,2.0,17.7,32.3,63.8,47.5,12.4,46.0,50.4,93.1,47.,109.8,101.8,8.1,50.0,1.56,15.8,36.2,67.7,52.5,14.3,51.0,53.1,93.1,52.,0
115.4,95.6,19.8,67.5,2.25,20.9,28.6,72.1,50.6,13.2,52.4,58.1,91.0,65.,95.6,115.4,-19.8,44.8,0.72,11.4,27.9,71.4,49.4,19.8,44.9,52.4,91.0,34.,1
123.4,102.1,21.3,54.8,1.64,16.8,44.7,63.6,54.9,14.9,51.7,58.1,94.0,62.,102.1,123.4,-21.3,52.9,1.5,13.8,36.4,55.3,45.1,12.8,40.9,48.3,94.0,37.,1
108.7,90.1,18.6,54.3,1.12,15.6,30.8,80.9,58.1,18.5,52.2,58.9,91.5,62.,90.1,108.7,-18.6,72.4,1.62,17.4,19.1,69.2,41.9,14.3,43.7,48.2,91.5,37.,1
104.2,94.7,9.5,66.7,2.36,19.5,28.6,78.0,53.5,11.6,49.4,52.8,94.5,56.,94.7,104.2,-9.5,75.8,1.79,19.4,22.0,71.4,46.5,14.9,47.5,49.9,94.5,43.,1
116.8,106.4,10.5,65.0,2.0,20.5,16.7,71.4,48.2,13.7,65.3,65.8,94.5,57.,106.4,116.8,-10.5,62.5,1.79,18.9,28.6,83.3,51.8,14.9,51.8,53.3,94.5,42.,1
117.0,106.3,10.7,80.5,2.75,24.4,21.6,61.2,44.2,12.8,56.6,61.7,94.5,60.,106.3,117.0,-10.7,70.3,1.44,18.7,38.8,78.4,55.8,18.9,49.4,53.3,94.5,39.,1
117.0,101.1,15.9,68.3,1.75,22.6,23.5,61.4,47.3,18.2,61.0,64.0,88.0,58.,101.1,117.0,-15.9,52.9,2.0,14.1,38.6,76.5,52.7,10.2,39.8,44.8,88.0,41.,1
111.2,101.1,10.1,54.3,1.73,15.4,31.9,74.4,52.2,12.4,48.7,54.5,89.0,53.,101.1,111.2,-10.1,65.7,1.64,18.9,25.6,68.1,47.8,15.7,52.7,54.1,89.0,46.,1
101.0,104.8,-3.8,55.0,1.38,15.7,23.6,67.9,45.9,15.2,48.4,52.2,95.09,48.,104.8,101.0,3.8,40.0,1.17,10.3,32.1,76.4,54.1,11.4,41.1,50.9,95.09,51.,0
102.2,112.0,-9.8,41.9,0.72,11.4,22.5,70.0,46.3,19.6,50.0,58.1,92.0,43.,112.0,102.2,9.8,71.8,2.0,21.2,30.0,77.5,53.8,15.2,56.1,58.8,92.0,57.,0
102.1,101.0,1.0,63.9,1.15,17.6,27.3,70.4,51.0,20.8,50.6,55.7,96.0,51.,101.0,102.1,-1.0,42.4,1.17,11.2,29.6,72.7,49.0,12.5,42.2,49.3,96.0,48.,1
123.4,114.9,8.5,66.7,3.25,19.7,28.3,69.8,48.3,8.5,54.9,60.1,94.0,57.,114.9,123.4,-8.5,47.6,1.25,15.9,30.2,71.7,51.7,17.0,57.2,59.1,94.0,42.,1
114.6,106.7,7.9,61.5,2.4,19.7,25.0,75.0,52.3,11.2,53.8,58.4,89.5,56.,106.7,114.6,-7.9,42.4,2.33,12.2,25.0,75.0,47.7,6.7,44.3,51.8,89.5,43.,1
118.4,114.4,3.9,57.1,2.0,18.3,22.5,66.7,45.9,12.2,57.5,62.5,97.5,53.,114.4,118.4,-3.9,68.3,1.65,20.1,33.3,77.5,54.1,17.5,54.2,59.0,97.5,46.,1
90.7,112.8,-22.1,73.3,2.2,19.0,16.7,61.1,35.7,11.6,43.4,47.5,86.0,37.,112.8,90.7,22.1,61.8,1.24,17.5,38.9,83.3,64.3,19.8,57.6,61.2,86.0,62.,0
101.1,111.2,-10.1,42.9,1.25,13.4,19.0,73.1,48.9,13.5,50.0,54.6,89.0,47.,111.2,101.1,10.1,56.4,3.67,17.9,26.9,81.0,51.1,6.7,49.4,52.0,89.0,53.,0
110.0,112.4,-2.4,50.0,1.38,14.4,36.7,72.9,54.6,14.4,49.4,53.9,89.5,51.,112.4,110.0,2.4,52.8,1.46,15.7,27.1,63.3,45.4,14.6,51.3,55.6,89.5,48.,0
97.9,91.5,6.4,60.0,1.5,16.5,26.4,76.0,50.5,14.9,47.0,49.6,94.0,53.,91.5,97.9,-6.4,58.3,1.4,16.5,24.0,73.6,49.5,16.0,45.9,47.9,94.0,46.,1
117.2,100.0,17.2,67.4,5.8,22.8,28.9,77.6,54.3,5.7,54.2,55.5,86.5,61.,100.0,117.2,-17.2,54.5,3.0,15.8,22.4,71.1,45.7,7.0,42.6,47.9,86.5,38.,1
102.2,111.8,-9.7,59.4,0.86,14.0,46.3,80.5,61.1,23.9,42.6,49.7,92.5,42.,111.8,102.2,9.7,65.0,2.36,20.5,19.5,53.7,38.9,11.8,58.2,60.1,92.5,57.,0
111.6,97.9,13.6,62.5,2.27,18.8,27.1,76.1,51.1,11.6,50.0,54.8,96.0,57.,97.9,111.6,-13.6,54.8,1.13,13.6,23.9,72.9,48.9,15.5,44.7,52.5,96.0,42.,1
114.3,112.2,2.1,75.8,1.79,19.7,30.2,71.1,49.4,15.4,52.8,59.8,90.5,49.,112.2,114.3,-2.1,53.1,1.06,14.4,28.9,69.8,50.6,17.8,49.3,59.4,90.5,50.,1
91.4,104.3,-12.9,63.6,1.17,16.3,29.4,69.6,48.5,19.4,43.8,48.0,92.5,41.,104.3,91.4,12.9,69.7,1.92,17.8,30.4,70.6,51.5,13.0,44.8,52.4,92.5,58.,0
84.8,104.3,-19.6,50.0,1.0,12.9,18.8,77.3,46.7,16.3,40.7,46.3,92.0,37.,104.3,84.8,19.6,64.9,2.18,19.2,22.7,81.3,53.3,12.0,51.9,54.7,92.0,63.,0
108.4,116.8,-8.4,59.5,1.92,17.4,25.5,67.3,46.6,12.1,48.4,55.6,88.55,46.,116.8,108.4,8.4,75.6,1.72,20.1,32.7,74.5,53.4,16.8,55.1,60.7,88.55,53.,0
105.6,121.1,-15.6,47.2,1.42,15.0,17.9,68.2,44.6,13.3,53.5,57.5,90.0,42.,121.1,105.6,15.6,62.5,2.5,19.4,31.8,82.1,55.4,11.1,54.3,58.6,90.0,57.,0
111.5,123.9,-12.4,72.7,1.33,18.9,38.1,78.1,55.4,20.7,51.4,56.9,87.5,39.,123.9,111.5,12.4,82.9,3.09,26.6,21.9,61.9,44.6,12.5,64.3,67.3,87.5,60.,0
